0,1,2,3,4,5,6,7,8,9,10,11,12,label
0,0,0,0,0,0,0,77,39,1680,25,1034,9,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,77,39,1680,25,1034,9,14,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,43,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,43,106,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,203,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,203,46,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,203,46,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,203,46,8,22,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,203,46,8,22,1022,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,203,46,8,22,1022,21,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,203,46,8,22,1022,21,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,203,46,8,22,1022,21,7,314,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,203,46,8,22,1022,21,7,314,17,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,73,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,73,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,12,73,7,421,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,203,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,203,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,203,1,30,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,5,73,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,12,5,73,24,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,12,5,73,24,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,203,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,203,13,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,203,13,10,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,203,13,10,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,203,13,10,15,3548,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,203,13,10,15,3548,3549,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,17,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,17,268,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,203,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,203,32,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,203,32,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,203,32,8,22,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,203,32,8,22,814,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,203,32,8,22,814,17,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,18,618,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,12,18,618,88,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,12,18,618,88,208,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,12,18,618,88,208,9,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,12,18,618,88,208,9,66,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,12,18,618,88,208,9,66,54,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,3,1712,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,3,1712,16,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,3,1712,16,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,3,1712,16,3,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,3,1712,16,3,15,3551,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,3,1712,16,3,15,3551,20,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,3,1712,16,3,15,3551,20,20,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,3,1712,16,3,15,3551,20,20,21,[0. 0. 0. ... 0. 0. 0.]
0,0,0,3,1712,16,3,15,3551,20,20,21,3,[0. 0. 0. ... 0. 0. 0.]
0,0,3,1712,16,3,15,3551,20,20,21,3,181,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,3,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,3,15,3552,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,3,15,3552,67,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,3,15,3552,67,617,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,3,15,3552,67,617,3553,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,3,15,3552,67,617,3553,28,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,3,15,3552,67,617,3553,28,161,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,54,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,203,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,203,46,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,203,46,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,203,46,8,22,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,203,46,8,22,181,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,203,46,8,22,181,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,203,46,8,22,181,18,603,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,203,46,8,22,181,18,603,161,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,722,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,722,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,722,2,780,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,722,2,780,14,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,722,2,780,14,27,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,722,2,780,14,27,1713,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,722,2,780,14,27,1713,56,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,722,2,780,14,27,1713,56,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,5,92,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,12,5,92,1118,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,12,5,92,1118,73,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,203,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,203,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,203,1,123,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,203,1,123,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,203,1,123,18,122,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,203,1,123,18,122,10,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,203,1,123,18,122,10,62,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,203,1,123,18,122,10,62,214,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,4,263,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,4,263,83,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,4,263,83,270,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,4,263,83,270,21,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,4,263,83,270,21,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,6,36,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,203,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,203,162,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,203,162,46,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,203,162,46,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,203,162,46,8,22,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,203,162,46,8,22,16,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,203,162,46,8,22,16,3556,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,203,162,46,8,22,16,3556,13,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,203,162,46,8,22,16,3556,13,14,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,1,340,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,1,340,1483,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,1,340,1483,37,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,1,340,1483,37,9,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,1,340,1483,37,9,40,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,1,340,1483,37,9,40,336,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,1,340,1483,37,9,40,336,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,1,340,1483,37,9,40,336,6,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,1,340,1483,37,9,40,336,6,3,87,[0. 0. 0. ... 0. 0. 0.]
0,0,1,340,1483,37,9,40,336,6,3,87,21,[0. 0. 0. ... 0. 0. 0.]
0,1,340,1483,37,9,40,336,6,3,87,21,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,377,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,377,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,377,5,31,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,377,5,31,98,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,377,5,31,98,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,377,5,31,98,18,516,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,37,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,37,14,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,37,14,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,37,14,18,512,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,37,14,18,512,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,37,14,18,512,2,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,37,14,18,512,2,8,591,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,37,14,18,512,2,8,591,40,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,37,14,18,512,2,8,591,40,241,[0. 1. 0. ... 0. 0. 0.]
0,0,0,37,14,18,512,2,8,591,40,241,1,[0. 0. 0. ... 0. 0. 0.]
0,0,37,14,18,512,2,8,591,40,241,1,234,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,73,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,73,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,203,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,203,24,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,203,24,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,87,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,87,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,12,87,6,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,12,87,6,7,583,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,12,87,6,7,583,752,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,12,87,6,7,583,752,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,12,87,6,7,583,752,8,536,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,19,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,19,73,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,19,73,93,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,19,73,93,3558,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,19,73,93,3558,23,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,19,73,93,3558,23,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,19,73,93,3558,23,5,132,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,19,73,93,3558,23,5,132,87,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,19,73,93,3558,23,5,132,87,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,19,73,93,3558,23,5,132,87,6,827,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,44,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,44,814,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,44,814,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,44,814,6,94,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,44,814,6,94,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,44,814,6,94,8,122,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,44,814,6,94,8,122,3559,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,44,814,6,94,8,122,3559,32,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,19,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,19,3,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,19,3,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,19,3,1,166,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,19,3,1,166,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,19,3,1,166,8,122,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,19,3,1,166,8,122,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,116,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,116,39,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,116,39,119,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,116,39,119,113,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,116,39,119,113,503,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,116,39,119,113,503,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,116,39,119,113,503,18,3560,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,116,39,119,113,503,18,3560,83,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,49,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,49,161,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,49,161,1714,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,49,161,1714,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,60,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,60,1406,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,12,60,1406,199,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,12,60,1406,199,11,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,12,60,1406,199,11,132,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,12,60,1406,199,11,132,27,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,12,60,1406,199,11,132,27,3562,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,122,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,122,19,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,122,19,13,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,122,19,13,63,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,122,19,13,63,32,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,122,19,13,63,32,3563,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,122,19,13,63,32,3563,58,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,122,19,13,63,32,3563,58,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,122,19,13,63,32,3563,58,1,867,[0. 0. 0. ... 0. 0. 0.]
0,0,0,122,19,13,63,32,3563,58,1,867,4,[0. 0. 0. ... 0. 0. 0.]
0,0,122,19,13,63,32,3563,58,1,867,4,16,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,116,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,116,113,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,116,113,1008,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,116,113,1008,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,116,113,1008,3,85,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,116,113,1008,3,85,17,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,116,113,1008,3,85,17,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,116,113,1008,3,85,17,6,10,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,116,113,1008,3,85,17,6,10,49,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,252,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,252,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,252,6,101,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,252,6,101,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,34,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,34,40,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,12,34,40,467,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,12,34,40,467,165,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,12,34,40,467,165,113,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,12,34,40,467,165,113,1141,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,12,34,40,467,165,113,1141,490,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,12,34,40,467,165,113,1141,490,33,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,29,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,29,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,29,6,227,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,29,6,227,307,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,29,6,227,307,1716,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,29,6,227,307,1716,17,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,116,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,116,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,116,8,22,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,116,8,22,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,116,8,22,6,206,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,116,8,22,6,206,76,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,116,8,22,6,206,76,69,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,27,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,27,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,12,27,5,47,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,12,27,5,47,220,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,12,27,5,47,220,41,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,12,27,5,47,220,41,112,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,12,27,5,47,220,41,112,3564,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,12,27,5,47,220,41,112,3564,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,116,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,116,46,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,116,46,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,116,46,8,22,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,116,46,8,22,24,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,116,46,8,22,24,13,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,116,46,8,22,24,13,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,116,46,8,22,24,13,18,300,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,116,46,8,22,24,13,18,300,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,6,47,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,6,47,586,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,6,47,586,3566,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,6,47,586,3566,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,6,47,586,3566,1,868,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,6,47,586,3566,1,868,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,6,47,586,3566,1,868,4,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,6,47,586,3566,1,868,4,18,142,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,37,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,37,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,37,6,1717,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,37,6,1717,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,37,6,1717,18,1645,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,37,6,1717,18,1645,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,37,6,1717,18,1645,3,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,12,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,12,73,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,12,73,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,12,73,5,641,[0. 0. 0. ... 0. 0. 0.]
